rf_power_W_mean,rf_power_W_std,rf_power_W_min,rf_power_W_max,rf_power_W_range,rf_power_W_slope,rf_power_W_rms,pressure_mTorr_mean,pressure_mTorr_std,pressure_mTorr_min,pressure_mTorr_max,pressure_mTorr_range,pressure_mTorr_slope,pressure_mTorr_rms,gas_flow_sccm_mean,gas_flow_sccm_std,gas_flow_sccm_min,gas_flow_sccm_max,gas_flow_sccm_range,gas_flow_sccm_slope,gas_flow_sccm_rms,chuck_temp_C_mean,chuck_temp_C_std,chuck_temp_C_min,chuck_temp_C_max,chuck_temp_C_range,chuck_temp_C_slope,chuck_temp_C_rms,bias_voltage_V_mean,bias_voltage_V_std,bias_voltage_V_min,bias_voltage_V_max,bias_voltage_V_range,bias_voltage_V_slope,bias_voltage_V_rms,reflected_power_W_mean,reflected_power_W_std,reflected_power_W_min,reflected_power_W_max,reflected_power_W_range,reflected_power_W_slope,reflected_power_W_rms,dc_bias_V_mean,dc_bias_V_std,dc_bias_V_min,dc_bias_V_max,dc_bias_V_range,dc_bias_V_slope,dc_bias_V_rms,fault_class,fault_label,sample_idx
498.26292854589445,28.756282286681774,453.66176564459795,546.4630136321273,92.80124798752934,-1.3787676321349231,499.0920453524405,29.950794486072358,0.5078238617954038,29.147444793575822,30.98577382676017,1.8383290331843476,-0.05531405827582609,29.95509932251187,79.93395111297141,0.9115097874604384,77.80431652635339,81.95765185878466,4.1533353324312685,0.014219028811536432,79.93914804789665,20.042965019755503,0.1909584505894592,19.60687064501809,20.36647704368641,0.7596063986683177,-0.008958733058016234,20.043874673151254,119.92181207803856,11.196555484759388,97.9840031111367,137.4021669281732,39.418163817036486,-0.6975369750165034,120.44336373085773,19.586794709493788,8.495607830725584,4.229295868487847,32.42072151057232,28.191425642084475,0.051114555071931224,21.349891789077986,202.6032545648015,23.215152265142237,163.57619439114538,234.4319735355397,70.85577914439432,-1.3036877777927662,203.92896325667792,2,RF Instability,39
499.4264172337328,31.375948860871272,446.4259849470691,546.0388505841421,99.61286563707301,-2.715713598263865,500.41102745427435,30.034896992061796,0.38736513082317847,29.278365474739097,30.629032289244257,1.3506668145051606,0.004370307716452173,30.037394844898593,79.8592134191613,1.0949526724303258,77.76650072954229,81.66380030085607,3.8972995713137806,-0.005524553624925173,79.86671953499791,19.979338172657293,0.28323645229735556,19.276393174215304,20.564858410607084,1.2884652363917795,-0.007899192939176526,19.98134571807692,119.46741705386327,10.430472962200843,101.00962109254273,136.3111857583985,35.301564665855764,-0.6463675740015702,119.92188500743684,18.33676593514995,9.031667387821843,1.7486217826688586,32.5355969953245,30.786975212655637,-0.04333706627052625,20.440352266160193,197.41995478872678,21.11243612615863,163.15125895830238,233.35792029922123,70.20666134091886,-1.2290559832564123,198.54564590532843,2,RF Instability,40
499.84153296609395,29.957653484029592,452.3442563382011,542.7628080178863,90.41855167968521,-2.233401300660624,500.7384737367042,29.973809177882934,0.598389341693228,28.629168239033678,31.19625612633379,2.5670878873001115,-0.01605046952393718,29.979781627563458,80.01010087853894,1.0724881338313528,78.40289287131357,82.07826681566229,3.6753739443487206,0.014157561602944083,80.01728859059888,19.95406022997542,0.21978604316690734,19.655617786273297,20.366061813153877,0.7104440268805803,0.004592043082053084,19.9552706212233,119.35951513919653,11.300896033760067,104.55927901345135,141.75403970931802,37.19476069586668,-0.45017659775800933,119.89330300492158,20.196935619840747,9.29792934794198,5.457753083640732,33.19889714939069,27.741144065749957,-0.030379304835498645,22.234381003106712,201.1279200264834,20.820121829165675,166.05873403712422,236.6278608867114,70.56912684958718,-1.7489269280480442,202.2026648863976,2,RF Instability,41
501.6253008542466,26.44858310322861,450.11002720690453,553.3694388205489,103.25941161364437,-1.1719893049337398,502.322077959233,29.98229634082957,0.5476481865366902,28.972804340043144,31.303214305083856,2.3304099650407117,-0.0013869953652013178,29.987297517541304,80.13044099100284,1.0678969613793072,78.46583661250094,82.41589936116036,3.9500627486594198,-0.00011935903427281521,80.13755659697085,19.983785612621727,0.2895576358206067,19.504239263932327,20.59811832410744,1.0938790601751123,0.0028716317810239616,19.985883293857416,121.73082033184824,10.085616553163852,106.1639411213841,141.86427961684078,35.70033849545668,-0.7086456519915371,122.14791148407808,20.252598188148482,9.411423008425276,3.377129745247715,32.69879215036444,29.321662405116726,0.08862511499031693,22.33254612475057,202.99334226156387,23.427498815641595,164.69312615631407,242.40825314963791,77.71512699332385,-1.4100820194344506,204.3407563440962,2,RF Instability,42
499.0771661872092,28.72326747927428,451.28272808399583,551.7348764366103,100.45214835261447,-2.2071213396440683,499.90303450183325,29.97757413595689,0.43803310674893975,29.09830979258998,30.91151030005932,1.8132005074693396,0.04436820148529007,29.980774240826392,80.32314328857146,1.0544836227814407,78.89666045924479,82.12113019501092,3.224469735766135,-0.0030333849866078467,80.33006463004432,20.114289583452543,0.2660696568916247,19.625789485984342,20.71954159996616,1.093752113981818,0.011437975091085083,20.11604927686612,121.18908295118618,10.96155002500074,104.73780035666451,137.47981109763552,32.74201074097101,-0.6410950134032227,121.68380913457665,20.294008687990747,9.097560105358175,2.0414240338746765,33.60977043939705,31.568346405522377,-0.2442540849009475,22.2398828346475,199.7132142860442,24.17681930878441,161.00066451360283,238.4943122746775,77.49364776107467,-1.1497941419904865,201.1712866001334,2,RF Instability,43
499.70433214138956,25.844904215202146,450.0088070086555,541.2070933025029,91.19828629384745,-1.7246827313674982,500.372240072094,30.069605335416526,0.4717821990465087,29.211301406931003,30.920478753011142,1.7091773460801392,0.009237993537084342,30.073306161296053,79.7591167946534,0.9305292177263822,78.54738087602195,81.8882196416501,3.340838765628149,0.014913645904410392,79.7645447331595,19.92648246542364,0.3584597747132148,19.229791372170016,20.46159272020089,1.2318013480308743,-0.014609639704068193,19.929706391588496,121.4036734086,9.805933264128441,107.84947431365032,138.2543096352313,30.404835321580975,-0.6328708371344999,121.79904861813391,19.5403867306604,7.452344221097423,6.049977475893768,30.046295954248222,23.996318478354453,-0.05957280841841345,20.913252926637057,199.6758362539367,21.233529234203036,167.9396142736916,233.7648213867759,65.8252071130843,-1.0172209871302311,200.80164926476252,2,RF Instability,44
495.82769287241524,27.88838847016196,448.2437616732577,543.9435605244838,95.69979885122609,-1.2784435514982664,496.6113804884508,30.06998332558779,0.5202742907043089,28.756422459434344,31.130598664317954,2.374176204883611,0.04984543912361808,30.07448391142723,79.80246623790799,1.1390968275069036,77.72433042829059,82.05844138780091,4.334110959510326,0.04621244953693388,79.81059553239082,20.048489244327516,0.36761042283282835,19.51530084756412,20.97827167896923,1.4629708314051086,-0.02744249761215207,20.051859225590313,120.3398478689923,11.352182683972414,101.25140278390913,138.57065448043426,37.31925169652513,-0.6398445863301168,120.87411235174591,19.971133224331883,8.892566341107896,1.0714382820568087,32.953365124493004,31.881926842436194,0.03698031937337257,21.86147063660215,200.4050713165184,21.40530229586688,167.47508809428803,237.4067355038919,69.93164740960387,-1.1652991201014906,201.54498151965052,2,RF Instability,45
499.51899921491514,28.410882578051872,444.9204174979596,542.9143770925285,97.99395959456893,-1.8269090848506977,500.32630235230897,29.971859444971916,0.45297614778213663,29.375703388937563,31.19236527005557,1.8166618811180086,0.0033005464748903425,29.975282250207613,79.82778420482872,0.9118215817831614,78.46244679242479,81.6671662793009,3.2047194868761153,0.08082272916110785,79.83299161154933,19.980417796801095,0.35691497874480865,19.381297636358173,20.583669531485345,1.2023718951271718,-0.007865007825373629,19.983605371323222,121.07615062627801,9.316347423407318,107.87051059253885,136.4184308526451,28.54792026010624,-0.5061662198716004,121.43405033099567,19.847443192092943,9.419565398672544,2.998420556101791,32.71383120869529,29.715410652593498,-0.02936185246523819,21.96927885851571,201.3253883524434,21.484560387108207,165.30221373320532,237.4068267755309,72.10461304232558,-1.214544509568115,202.46851194763457,2,RF Instability,46
502.2233095001312,30.0289053423388,460.1520111645723,555.3538545496255,95.20184338505317,-2.2026060367152747,503.1202517900901,29.891550324267108,0.4226114654858011,29.08519966454503,30.982980904798477,1.8977812402534475,-0.007122500569147825,29.89453764885741,79.81117397496084,0.864647609572832,77.75257531410877,81.67117171604941,3.918596401940647,0.05824909707560719,79.81585748928723,20.001259210852538,0.3224187753403802,19.28117786542051,20.52130571250129,1.2401278470807817,0.00750963624401681,20.00385772510906,119.14393792406486,11.141277769771012,102.00067262992947,139.5491501420114,37.54847751208193,-0.6995791003773963,119.66372054384996,20.128135638916103,8.829775143016084,3.699155371982413,32.53891367810309,28.83975830612068,-0.04089299373510222,21.979690019989576,201.80247244562597,22.736539587511288,166.44164104712382,243.63525781677387,77.19361676965005,-1.1398407801567827,203.07926560233102,2,RF Instability,47
498.78413510432273,31.158482038879683,456.28432782438847,544.1252205752853,87.84089275089684,-1.888131111117741,499.75640509625725,30.07707352073657,0.5248904186330127,28.961040673302584,30.955821891670496,1.994781218367912,-0.022932106657345037,30.08165323786852,80.23330646313902,0.8925370273082412,78.88766487733974,82.22675860844582,3.3390937311060753,-0.004976996724444232,80.2382707213528,19.960432463505718,0.17125849655774356,19.622731148247613,20.28824745883698,0.6655163105893678,0.007556261511713469,19.961167140295586,121.05135048967357,10.351520587120964,102.6155117581867,137.3004161758907,34.68490441770399,-0.5554747485170717,121.49314150946702,20.217969944711978,7.4138474793214595,2.8930661673360296,33.04941758689955,30.15635141956352,-0.022964828371198936,21.534424606474122,199.85343135591856,20.59227263869312,167.09292310342232,229.313688081437,62.22076497801467,-0.9177819871194882,200.91151215687248,2,RF Instability,48
497.27255479849794,30.000204377264872,451.5038757901541,544.6797787180064,93.17590292785235,-1.5725184358410929,498.17668152825337,29.95596018899402,0.5302768007162545,29.047350914047474,31.023505994223203,1.9761550801757295,-0.0014675037783574711,29.960653269412745,80.05395464561711,0.855518595032859,77.87697559060427,81.16089018602483,3.283914595420555,0.006967728931291531,80.05852588243785,20.025096192605474,0.3360910415130439,19.469525365529133,20.572497245058535,1.1029718795294023,-0.014414824920936488,20.027916384668863,120.50804099083089,10.893222832833995,103.43707359351362,137.52615028885776,34.08907669534415,-0.7551253933287334,120.9993811849199,20.27597580747211,8.778627465191652,3.2952847208536493,33.8156972771252,30.520412556271552,-0.06442924489467754,22.094784341962054,201.07303432526663,22.327819227275327,166.5655465185116,241.03260675521204,74.46706023670043,-0.8996603371043062,202.308913902022,2,RF Instability,49
501.8140821757418,31.764404121593472,445.0223906112556,553.9891067755266,108.96671616427096,-1.1081144521068507,502.8184070209464,30.118700831541634,0.49563060752321386,28.970963468030046,31.081290756312843,2.1103272882827966,-0.03562735015811762,30.122778581648475,79.715041389274,0.944809497620083,77.97089108735891,82.0517536545979,4.080862567238995,0.02325814839516962,79.72064029271505,20.075793785404674,0.28923791490579775,19.540273048173812,20.75260670075307,1.2123336525792574,0.012255024482778935,20.07787724550362,121.15390373763698,11.132335531939189,103.84787236573247,140.91806375445958,37.07019138872711,-0.6792078999623572,121.66428105760657,20.822784332325092,8.100293685213746,6.199445471514929,34.2481680497409,28.04872257822597,-0.05640992775304409,22.342853558514786,199.57599460351602,21.07847663730031,167.6944768741398,232.64939849754305,64.95492162340324,-1.3698611649706416,200.68602292967958,2,RF Instability,50
498.8307265885466,25.17638420043389,451.11377913281524,535.1001028219664,83.98632368915116,-1.8867843774083797,499.4656585895224,29.87074840678315,0.3975155991092763,28.88682710289822,30.578527843967155,1.691700741068935,-0.007419693341634414,29.87339332973195,80.31620451649422,0.8861870535401323,77.77994392503213,81.80524132365213,4.025297398619998,-0.01891309098223313,80.32109334059882,20.124285718864993,0.2909722704359358,19.642256360859793,20.82996468166576,1.1877083208059673,0.018583014131159103,20.126389158432662,119.49320784879653,10.879693662991858,101.38163801977097,139.0774002654558,37.69576224568482,-0.45601179689628835,119.98747624729938,18.99886710585343,8.680254570389636,2.7557192919413627,30.49151883185661,27.73579953991525,-0.05033277734857042,20.88788574060691,201.2083945084826,21.08296292700728,170.59323449939382,239.20810354263898,68.61486904324516,-1.139773540218211,202.30993387983384,2,RF Instability,51
498.79432015489084,25.66310546646318,457.1363007695546,537.6923276689054,80.55602689935074,-1.5942564040801546,499.4540707622298,30.093057520457755,0.479844177630115,29.012219888280537,30.84944868839527,1.8372288001147332,-0.010321122414985576,30.0968829177439,80.17637899678967,1.0718218951907708,78.45474294308339,81.72343242558,3.2686894824966117,-0.004134680806589028,80.18354289510951,19.910925635578867,0.24662674070375856,19.468219207612638,20.285095032706124,0.8168758250934864,0.011838177621895048,19.912452998432457,120.4936411800887,11.295087787174724,103.56503115245795,140.59629079536188,37.03125964290393,-0.8089809613991871,121.02188468601845,19.197147229784854,9.482887476386733,-1.3278568958298056,34.13264504786843,35.46050194369823,0.1590572887848302,21.411576697007824,199.80334759290162,23.122353651062816,160.01359935881837,238.78793691330657,78.7743375544882,-0.6994830374353509,201.13682146164754,2,RF Instability,52
498.3839372772162,28.94692470658434,451.13362588773316,551.9961984164165,100.86257252868336,-2.0715361076822507,499.22387100969934,30.33684055865544,0.5373092765151085,29.286446981325035,31.402791236846,2.116344255520964,-0.019993751418460833,30.341598447344712,79.94961814162362,0.7738111047456321,78.42630987499126,81.2471977608992,2.8208878859079363,-0.007589802667491054,79.95336280993601,20.029972757695326,0.23805406081652247,19.599376819901206,20.67606951280809,1.0766926929068852,0.005147105796916996,20.03138733113331,120.19366862234035,11.141870258994121,103.54905360934575,140.85571105917677,37.30665744983102,-0.2762297329214894,120.70898578716178,19.758845423432028,7.494309273354942,3.8543047055691226,29.491882656491796,25.637577950922672,0.062263627639847656,21.132360113148142,199.84129908365009,22.321306037470514,168.49814642655036,236.27944220698254,67.78129578043217,-1.311906296510466,201.0840260255879,2,RF Instability,53
500.5586448346327,29.906821043452613,440.08844491793656,540.3960573762595,100.30761245832292,-2.113254839423713,501.4512686828193,29.836614308472935,0.4531940732645794,29.266300972914912,30.775125632733154,1.5088246598182415,-0.0012833650218491072,29.840055935949813,79.76921691499227,0.7595445746194639,78.5814305580935,81.08378318806113,2.502352629967632,0.0026730925117423904,79.77283293949088,19.99163807593789,0.2674829718584394,19.568198920748845,20.41842983105059,0.8502309103017467,0.015600673955431795,19.993427422518728,119.52835097575118,10.382228154601613,103.42076478164466,135.7826254867744,32.36186070512974,-0.561747845553293,119.97840367514713,20.253521588039526,8.700392947619592,3.9319975636045648,32.44843792747059,28.516440363866028,-0.10023237731914801,22.04318430173308,200.97663414743772,21.75543077373009,167.13963762848806,231.75882638892668,64.61918876043862,-0.9979505399378427,202.1507018077939,2,RF Instability,54
500.8546710841232,31.778717769494595,445.25167825881203,554.4786073043751,109.22692904556311,-1.8460939997831132,501.8618220684439,29.93583071003526,0.34281116684017554,29.318108167321043,30.563543755199305,1.2454355878782621,0.019941912595960766,29.937793502461073,79.98195040497106,0.9343330140161245,78.10962871253321,81.52247764744992,3.4128489349167097,-0.01654777074883676,79.987407563718,20.031953132162858,0.24356660867222546,19.562363839711736,20.498258392594323,0.935894552882587,-0.02038097029929477,20.033433829027654,119.95260055382076,11.805540898233078,96.54242849243894,135.52490503740788,38.98247654496893,-0.6545182762303675,120.5321416698647,19.866670737887056,8.936351012140697,-2.1118122377809274,31.522365103743955,33.63417734152488,-0.1744223743673707,21.78400733611256,200.88510247283787,19.989636537574327,168.44353235120028,229.37666132740372,60.93312897620345,-1.1944035981731296,201.87721507001947,2,RF Instability,55
502.45889899509746,29.27507464171993,454.6125894021442,553.4989217416683,98.88633233952407,-2.1104551615644107,503.3110123717182,29.914558264582816,0.5921378627822993,29.013302882111226,31.39806018382863,2.3847573017174035,0.01778373272912503,29.920418169097506,80.03247182725131,0.8563856449854601,78.4912293083099,81.812578643105,3.3213493347951015,-0.04820730123553442,80.03705356366332,19.900139828712756,0.2082140520453945,19.37035938141728,20.393889249266223,1.0235298678489428,-0.010849026340114153,19.901229064904232,120.3391636600343,11.000384942982363,104.17706975972018,139.66750831306112,35.49043855334094,-0.5395013044149667,120.84089862000494,20.8615113397816,9.696782712217335,3.21114332348957,37.167701403351415,33.95655807986184,-0.20565594334489362,23.00500489779981,199.5568359573132,21.312763125747374,168.1519627245575,234.6011851870578,66.4492224625003,-0.8607622483448641,200.69171544771908,2,RF Instability,56
497.82742859890567,29.633308893118844,457.2470096643181,551.2923470231594,94.04533735884132,-1.6262493539433496,498.70861398350996,29.93407470115404,0.4302703931202377,29.263215780311498,31.182082746126795,1.9188669658152975,-0.012184787004986743,29.937166880409148,80.25746422115193,0.9082460285500576,78.6802237394272,82.42214361431469,3.7419198748874862,0.030789377626282238,80.26260321007449,19.902994642961534,0.27802411447186565,19.2158747106748,20.44705389748291,1.2311791868081094,-0.0021664223469932092,19.90493640195777,119.10704632238381,9.066841198339139,98.40778649355369,133.67801233719013,35.27022584363644,-0.6233952779443016,119.45164751043986,19.95108043039445,10.29045999660623,-1.409304482372245,31.475558552039196,32.88486303441144,-0.05662682698770235,22.448589650172266,198.6065428949653,20.349243690400407,168.13355196612665,229.55145603081513,61.417904064688486,-1.183665859541766,199.64631376376826,2,RF Instability,57
497.80965384487683,31.9665098172238,445.3677470961745,559.656780274688,114.28903317851348,-1.5186447568999912,498.8349518739147,30.131215823269077,0.4294156356764014,29.31349128489849,30.901090492362336,1.587599207463846,-0.01867995202183758,30.13427558074997,80.14682961007894,1.2037562060158935,78.32979532965282,83.37607997049145,5.046284640838621,-0.0593199500868357,80.15586894015027,19.945411430200515,0.30052190010911606,19.42784516625823,20.37528511285373,0.9474399465955017,0.0002290700655874564,19.947675316497875,118.61523218991367,12.077032088402293,97.08911625273481,137.32885384527114,40.23973759253633,-0.8578425615889569,119.2284698028597,19.060635594193332,9.78063216802078,-0.6001448424472149,32.17823582129661,32.778380663743825,-0.051924386692741104,21.42355233990742,203.02129777261865,22.04817370037118,167.75458749659973,236.52111541833423,68.76652792173451,-1.5884356925928778,204.2150075601694,2,RF Instability,58
500.0453582720455,25.690740626907715,449.3038565403071,543.3650645682435,94.0612080279364,-1.0888731817321045,500.70487763090284,29.991065517510567,0.4457897569442835,29.1195947191744,30.616861046503946,1.4972663273295446,0.006430751105426575,29.994378463022166,80.01914740606371,1.1584670220211275,77.34064871308722,81.90323000292054,4.562581289833318,0.012932386660727076,80.0275327461397,19.94350012790228,0.2236480037509915,19.508920589032467,20.316534686954128,0.8076140979216611,-0.007433339311550074,19.944754091771102,120.98911085687436,10.555538477810964,102.19344705573607,136.15043168222212,33.95698462648605,-0.6190613483766089,121.44869014729463,19.518033927740095,8.848073612996929,-0.6069913754626928,31.047457444552432,31.654448820015126,0.03933625792237441,21.429933622515634,202.149589624163,20.49960697859049,171.65541693991608,234.33954191770715,62.68412497779107,-1.2044183405919562,203.18634420524964,2,RF Instability,59
499.5609851136936,28.59458826411451,458.1295150368374,541.3769389624133,83.2474239255759,-1.4672022723485667,500.378684923487,30.14960944918292,0.4653200359450631,28.965223176620324,31.409077232587656,2.443854055967332,0.006935833113542608,30.15320004036241,80.00127285326732,0.8884865721352149,78.12081341672935,81.59567310459394,3.474859687864594,-0.04062099164004845,80.0062064250755,20.006523260393543,0.2585774278928014,19.66514241034186,20.62699799196402,0.9618555816221601,-0.010845719567589413,20.008194202748122,120.98400055244208,10.135193604341014,106.47317415803742,139.38163979232309,32.90846563428566,-0.553574984655905,121.4077861550518,21.144872799905972,8.915986789143968,3.5098805236919195,34.20192076570704,30.692040242015118,-0.014268409872400004,22.947776932600533,200.5258223697808,21.549850648003975,161.7888454629281,231.94543189815917,70.15658643523108,-1.560808456573027,201.6804440198111,2,RF Instability,60
499.8266610437906,26.93731532108028,454.17366370741695,537.7427250192985,83.56906131188157,-1.7137164599509438,500.5520053369997,30.024856135182393,0.4092215228159253,29.173912822355017,30.768106539094386,1.594193716739369,-0.007319952764839762,30.027644732698164,80.20663301118582,1.3049712016681783,77.82740298300814,82.95311168939706,5.12570870638892,-0.10480254600429018,80.21724832495954,19.925596085837434,0.33525130990900764,19.236613459071194,20.68040068310323,1.443787224032036,0.020709392802815058,19.928416214459585,118.73052803810904,11.037489787206505,101.5590792857512,140.21129736019654,38.652218074445344,-0.4695760300488258,119.24246084768164,20.174984807652255,7.615047967337827,8.314247694698231,31.26259841923889,22.94835072454066,0.09107006633207988,21.56429844752329,202.34099376216713,18.944905953901184,165.9230081561949,234.07250628341154,68.14949812721665,-1.1787688188401704,203.2259511437049,2,RF Instability,61
497.4280035133685,29.47270044612292,447.63193511915927,550.5263633590098,102.89442823985053,-2.2862654985398807,498.3003700087756,29.989265132451642,0.6296583150512378,29.122401183207668,31.276124590519107,2.153723407311439,-0.03937913190202154,29.995874595987246,80.3579551997937,1.1673796434059138,78.14239776626319,82.54761123290054,4.405213466637349,0.070472510314696,80.3664341570776,20.008098736099228,0.27295478933367084,19.542696568118252,20.612901501491876,1.070204933373624,-0.02199991112258348,20.00996050347216,118.85754562825996,11.497618352784164,100.41739042970806,139.55181278573644,39.13442235602838,-0.5953941511530899,119.41235857548489,20.562562266284605,9.15727240081128,3.1163183346431764,32.167275602499686,29.05095726785651,-0.10201899618204892,22.509433684068807,201.77890131661155,21.025871907312187,167.12431570138293,235.77173046056947,68.64741475918655,-1.2442319025531647,202.87141815938875,2,RF Instability,62
497.9272163064096,26.744529856199723,460.98110355283785,542.7674668817481,81.78636332891023,-1.158104870096101,498.64494644574427,29.785660806654676,0.6575351642691906,28.513902526810124,31.26851786105871,2.7546153342485873,0.01250719028335814,29.792917651370352,80.17722909399728,0.600701957689045,78.13644046499174,81.0085336235197,2.87209315852796,-0.007574143292682293,80.17947934498761,19.983530049660118,0.26057570558063714,19.380171708429003,20.52463518313349,1.1444634747044873,0.016505665111795277,19.985228868942375,118.53467194504746,12.5548546658741,99.71356206031278,135.9545089484604,36.240946888147604,-0.6763216638006259,119.19770479670005,20.787392759476525,9.410417755289448,3.6971468527173443,33.44791002075125,29.750763168033906,0.0526761295728449,22.818230870639468,199.5823668466305,22.65524904873101,160.2810623800978,239.30787507641853,79.02681269632072,-1.4553207343371888,200.86408704784193,2,RF Instability,63
497.79840891625815,30.519538564599717,450.8082983230755,541.8828447579309,91.07454643485539,-1.8047992074815697,498.7330931006627,29.97800225604031,0.47470643760816306,28.705594446958433,30.46678079818747,1.761186351229039,0.028246834338768546,29.981760546456645,80.2721003403012,1.045583744987099,78.25002815928661,81.79739662989276,3.547368470606145,0.0049904162669318726,80.27890967378148,20.055326960699915,0.29783060323914157,19.565040342723684,20.66092786585707,1.0958875231333849,-0.017838654499843173,20.057538297827147,119.92828304576646,10.586701594910986,101.98932321570786,136.85761634104935,34.868293125341495,-0.7825596270756229,120.39464824054748,19.86023512166751,8.430116433430662,4.485843032944633,34.34959888309958,29.86375585015495,-0.00831708485213834,21.57535172758751,201.088966889134,20.955305948305337,166.54919661662052,236.2372487235536,69.68805210693307,-0.9120687304216133,202.17788566489241,2,RF Instability,64
500.4219716298347,26.443775500638925,457.95987336277346,550.41240186344,92.45252850066652,-0.978294656951584,501.12016817587704,30.065009752962016,0.5573629243336377,28.850945885530887,31.138549115643887,2.2876032301129996,-0.0029836441711319525,30.070175670839088,80.02721051174481,1.1846152762969973,77.77680483385946,82.30273278274642,4.5259279488869595,0.013147802423593887,80.03597775778061,19.979571760200887,0.2720991701467942,19.527787939446362,20.400408887978152,0.8726209485317895,-0.0072333266688442,19.981424515769923,119.81032777697514,11.390930417206933,96.2267391880774,135.44106324800694,39.21432405992954,-0.6574054942988513,120.35060422696627,20.05616611104371,8.639045960869561,6.828676121689401,31.728465794168304,24.899789672478903,0.08800335816786585,21.837649007798312,197.8229243634381,19.94361997572632,168.71120644937403,234.5903145645672,65.87910811519316,-0.9609128420359341,198.8256959787611,2,RF Instability,65
499.7947430213529,28.06064327752982,456.5660025026246,544.9539614505993,88.38795894797471,-1.731593811675748,500.5818463078031,29.81244658011469,0.4805795602144737,28.73340302268291,30.634888327040134,1.901485304357223,-0.03909727508937457,29.81631982330965,79.98288030621491,0.9057964612958385,78.47919390657495,81.8479730434852,3.3687791369102484,-0.03416645046971414,79.9880091595459,20.06550010380986,0.2772310809419154,19.446499520519033,20.631450792911433,1.1849512723924,-0.002495877397628785,20.067415167087013,119.78823979652425,10.198022732772673,103.15761965385883,137.97833031859105,34.82071066473222,-0.5808891948039181,120.22155406252136,18.917679600295777,9.853812287533438,-2.616345049411044,31.720031687187475,34.33637673659852,-0.14960506884418256,21.33017154308403,201.35209910842008,22.314958387374713,161.3915590263527,237.77223971779216,76.38068069143947,-1.2274243562046825,202.5848592150887,2,RF Instability,66
501.8848917023953,28.44914936461968,447.1361417696772,545.6974256692647,98.56128389958752,-1.8272228410987794,502.69055950822815,29.86016134440092,0.6158389121035456,28.680339762894857,30.811496360041495,2.1311565971466386,-0.0009477659330283177,29.866511230462056,79.79981339327118,1.0809698228369278,76.89076326531737,81.75173884829253,4.860975582975158,-0.028459127458141487,79.80713447655407,20.03719595452097,0.22423487164334147,19.550735727017127,20.54958056909236,0.9988448420752327,-3.0335031020866204e-05,20.03845061369597,120.63319859077198,11.025232210145887,104.56747850112569,138.6890988227831,34.12162032165742,-0.5026646414452175,121.13597462161385,21.547451747331515,8.867437684564168,4.331308548787128,33.87002705935788,29.538718510570753,0.06658339551310118,23.300732346714092,204.06716730430634,21.342275050995745,177.05223144358357,236.7281809102264,59.675949466642834,-1.291983116270894,205.18016833007061,2,RF Instability,67
496.42299735642627,24.42269215592396,448.8788721027047,533.5053315097458,84.62645940704112,-0.8201377837481563,497.02340004921433,29.810696043098392,0.5559139190334605,28.601308036426058,30.83163083303577,2.2303227966097126,0.01613552374324159,29.815878971772356,80.34798883217483,0.7827125065315403,78.72321218206187,81.76480680330364,3.041594621241771,-9.402327030856023e-05,80.3518011512074,20.035866217169712,0.29287000250962664,19.31454671548179,20.822872260551662,1.508325545069873,-0.007715607890218749,20.038006585254248,119.52773972788582,10.91894068904689,104.29252720147,143.5362432122338,39.24371601076382,-0.8275296118067335,120.02542993144466,21.49004513873222,8.519066599675554,3.8819269918977506,33.02602921394223,29.14410222204448,0.2315307852577328,23.117018315398205,201.6012805300369,19.951182350385928,166.55895539892572,233.23689067555793,66.67793527663221,-1.0098657366035937,202.58609524972084,2,RF Instability,68
498.64820221070084,32.436243097947084,437.98866196732047,546.5569744398331,108.56831247251262,-2.7594653253024037,499.7020506604641,29.939326555484975,0.5974587011847984,29.003164654744808,31.15373125919945,2.1505666044546423,-0.04989054993432527,29.94528730026795,79.85940132766316,1.147966046533108,78.3553608260324,83.22837682725486,4.873016001222467,-0.0352045952104771,79.86765181509195,20.002812390716972,0.2972813682633679,19.254492254908595,20.607236974012675,1.3527447191040807,-0.008031405168395137,20.00502136340116,118.09357705086498,11.60582395688877,100.23927886630267,137.13448852301343,36.89520965671076,-0.7085550505208335,118.66249656225374,21.230433120036306,8.06800823290007,6.287094312961729,32.69181048670708,26.40471617374535,-0.02390708758722207,22.71176011035864,201.23332691125952,20.33862748658599,167.74664138683178,233.01276688859105,65.26612550175926,-1.0972498824844168,202.25852671225493,2,RF Instability,69
497.8862439146216,29.26085749387137,456.68709952439633,551.4806957852037,94.79359626080736,-1.448854973863796,498.7453354776232,30.14197464856805,0.6408672084413138,28.72474611114696,31.294307374823713,2.5695612636767535,-0.015427137899412434,30.14878681628457,80.47982620863138,0.6985924298676611,79.16840816573384,81.57543417395469,2.4070260082208534,0.04417804145975722,80.48285816218619,20.076763542212845,0.3201342887206565,19.51816639955844,20.72644223323238,1.208275833673941,0.010792266424619067,20.079315732682264,120.50225832296182,11.84263609603753,101.27706179269217,136.7956034892894,35.518541696597225,-0.6789906640929785,121.08279105899813,19.989499479022335,8.7546213724291,-1.3796062315492779,34.46025108378673,35.839857315336005,0.2281620326203852,21.822545332669755,200.94619410817492,21.622104068481693,171.14910798282193,234.43435719119438,63.28524920837245,-1.3418543244898835,202.10613130459097,2,RF Instability,70
